business_id,date_values
-5ivHc7R7F_fHxTtxGvlgA,20190409
-5ivHc7R7F_fHxTtxGvlgA,20190729
-5ivHc7R7F_fHxTtxGvlgA,20191108
-5ivHc7R7F_fHxTtxGvlgA,20210425
-5jrKrVFNFBuT6OKHme7WQ,20100514
-66jJ8Hl0vLV5PMxySNbXA,20130128
-66jJ8Hl0vLV5PMxySNbXA,20131009
-6JdVK-DHB4_43PEksbg1A,20150121
-6JdVK-DHB4_43PEksbg1A,20151109
-6JdVK-DHB4_43PEksbg1A,20160321
-6JdVK-DHB4_43PEksbg1A,20170130
-6JdVK-DHB4_43PEksbg1A,20180404
-6JdVK-DHB4_43PEksbg1A,20180917
-6JdVK-DHB4_43PEksbg1A,20181113
-6JdVK-DHB4_43PEksbg1A,20190327
-6JdVK-DHB4_43PEksbg1A,20190411
-6JdVK-DHB4_43PEksbg1A,20190603
-6JdVK-DHB4_43PEksbg1A,20190726
-6JdVK-DHB4_43PEksbg1A,20191126
-6JdVK-DHB4_43PEksbg1A,20191128
-6JdVK-DHB4_43PEksbg1A,20200502
-6JdVK-DHB4_43PEksbg1A,20200508
-6JdVK-DHB4_43PEksbg1A,20200512
-6JdVK-DHB4_43PEksbg1A,20200601
-6JdVK-DHB4_43PEksbg1A,20200609
-6JdVK-DHB4_43PEksbg1A,20200714
-6JdVK-DHB4_43PEksbg1A,20200716
-6JdVK-DHB4_43PEksbg1A,20200720
-6JdVK-DHB4_43PEksbg1A,20200721
-6JdVK-DHB4_43PEksbg1A,20200827
-6JdVK-DHB4_43PEksbg1A,20200920
-6JdVK-DHB4_43PEksbg1A,20210207
-6JdVK-DHB4_43PEksbg1A,20210708
-6L7ckMsebhvS_nk4wjhIA,20200402
-6L7ckMsebhvS_nk4wjhIA,20200420
-6L7ckMsebhvS_nk4wjhIA,20200831
-6OjnX3ZdDOhHxWR60wysg,20120402
-6OjnX3ZdDOhHxWR60wysg,20120420
-6OjnX3ZdDOhHxWR60wysg,20120508
-6OjnX3ZdDOhHxWR60wysg,20120513
-6OjnX3ZdDOhHxWR60wysg,20120927
-6OjnX3ZdDOhHxWR60wysg,20130912
-6eomXaFuOSKPsUbk2A3xQ,20110622
-6eomXaFuOSKPsUbk2A3xQ,20161226
-6jVwUuXC1-dyr2YRCEU6Q,20170502
-6jVwUuXC1-dyr2YRCEU6Q,20171219
-6jVwUuXC1-dyr2YRCEU6Q,20181016
-6jVwUuXC1-dyr2YRCEU6Q,20181120
-6jVwUuXC1-dyr2YRCEU6Q,20190930
-6jVwUuXC1-dyr2YRCEU6Q,20200213
-6jVwUuXC1-dyr2YRCEU6Q,20200413
-6jVwUuXC1-dyr2YRCEU6Q,20201130
-6jVwUuXC1-dyr2YRCEU6Q,20210603
-6jVwUuXC1-dyr2YRCEU6Q,20211216
-6kNhGurAbdNQanqbAaoMg,20120521
-6nQZ-QCkAyNHdtaxOxDpQ,20170524
-6nQZ-QCkAyNHdtaxOxDpQ,20170827
-6nQZ-QCkAyNHdtaxOxDpQ,20171010
-6nQZ-QCkAyNHdtaxOxDpQ,20171113
-6nQZ-QCkAyNHdtaxOxDpQ,20180501
-6nQZ-QCkAyNHdtaxOxDpQ,20180515
-6nQZ-QCkAyNHdtaxOxDpQ,20180807
-6nQZ-QCkAyNHdtaxOxDpQ,20180813
-6nQZ-QCkAyNHdtaxOxDpQ,20190220
-6nQZ-QCkAyNHdtaxOxDpQ,20191019
-6nqH2tdNHQdqb8LvILlBw,20100909
-6nqH2tdNHQdqb8LvILlBw,20100923
-6nqH2tdNHQdqb8LvILlBw,20110112
-6nqH2tdNHQdqb8LvILlBw,20110204
-6nqH2tdNHQdqb8LvILlBw,20110209
-6nqH2tdNHQdqb8LvILlBw,20110210
-6nqH2tdNHQdqb8LvILlBw,20110323
-6nqH2tdNHQdqb8LvILlBw,20110401
-6nqH2tdNHQdqb8LvILlBw,20110510
-6nqH2tdNHQdqb8LvILlBw,20120111
-6nqH2tdNHQdqb8LvILlBw,20190122
-6nqH2tdNHQdqb8LvILlBw,20200405
-6osFx4NgFRHJ5NXqpHV6g,20150129
-6osFx4NgFRHJ5NXqpHV6g,20160913
-788YqeAedOZseDJOo7kfQ,20210623
-78Va3llKcPbL6SW4is8lw,20180302
-78Va3llKcPbL6SW4is8lw,20200718
-78Va3llKcPbL6SW4is8lw,20210429
-78Va3llKcPbL6SW4is8lw,20210608
-78Va3llKcPbL6SW4is8lw,20210624
-7AGjO0qnOld_GZK9dNNkQ,20110618
-7AGjO0qnOld_GZK9dNNkQ,20110821
-7AGjO0qnOld_GZK9dNNkQ,20111103
-7AGjO0qnOld_GZK9dNNkQ,20120708
-7AGjO0qnOld_GZK9dNNkQ,20120723
-7AGjO0qnOld_GZK9dNNkQ,20130620
-7AGjO0qnOld_GZK9dNNkQ,20200224
-7CqBmK0zxwyjEqa3LBVSw,20100906
-7CqBmK0zxwyjEqa3LBVSw,20120221
-7CqBmK0zxwyjEqa3LBVSw,20130226
-7CqBmK0zxwyjEqa3LBVSw,20130801
-7CqBmK0zxwyjEqa3LBVSw,20180717
-7DvdvlUs5fHfSITPbvjgg,20101106
-7DvdvlUs5fHfSITPbvjgg,20110404
-7GDqSUaXrpC8Ql7nDBxWA,20181003
-7GDqSUaXrpC8Ql7nDBxWA,20190514
-7GDqSUaXrpC8Ql7nDBxWA,20190725
-7GDqSUaXrpC8Ql7nDBxWA,20190831
-7KnD-G4ZYi7-Xs4ZJAYWQ,20110810
-7KnD-G4ZYi7-Xs4ZJAYWQ,20200328
-7KnD-G4ZYi7-Xs4ZJAYWQ,20200709
-7KnD-G4ZYi7-Xs4ZJAYWQ,20200826
-7KnD-G4ZYi7-Xs4ZJAYWQ,20201221
-7Rx5jVeQmlVoAU_oXrzew,20100727
-7Rx5jVeQmlVoAU_oXrzew,20200203
-7UDKbg_8TL4LVuYR6Ooyw,20101111
-7UDKbg_8TL4LVuYR6Ooyw,20101115
-7UDKbg_8TL4LVuYR6Ooyw,20101209
-7UDKbg_8TL4LVuYR6Ooyw,20110107
-7cNgs6N105MDlLjOudObg,20110803
-7wXZWnKe26iwJY_5z_AAw,20191007
-7wXZWnKe26iwJY_5z_AAw,20200904
-7wXZWnKe26iwJY_5z_AAw,20201201
-7wXZWnKe26iwJY_5z_AAw,20201214
-7wXZWnKe26iwJY_5z_AAw,20210118
-7wXZWnKe26iwJY_5z_AAw,20211118
-81BXpO5Fuk-RqCabS7LMw,20170228
-81BXpO5Fuk-RqCabS7LMw,20180514
-81BXpO5Fuk-RqCabS7LMw,20180928
-81BXpO5Fuk-RqCabS7LMw,20190319
-81BXpO5Fuk-RqCabS7LMw,20200130
-81BXpO5Fuk-RqCabS7LMw,20200515
-81BXpO5Fuk-RqCabS7LMw,20200520
-81BXpO5Fuk-RqCabS7LMw,20200723
-81BXpO5Fuk-RqCabS7LMw,20200813
-81BXpO5Fuk-RqCabS7LMw,20200821
-81BXpO5Fuk-RqCabS7LMw,20200915
-81BXpO5Fuk-RqCabS7LMw,20210115
-81BXpO5Fuk-RqCabS7LMw,20210128
-81BXpO5Fuk-RqCabS7LMw,20210428
-81BXpO5Fuk-RqCabS7LMw,20210505
-81BXpO5Fuk-RqCabS7LMw,20210611
-81BXpO5Fuk-RqCabS7LMw,20210705
-81BXpO5Fuk-RqCabS7LMw,20210815
-81BXpO5Fuk-RqCabS7LMw,20210903
-81BXpO5Fuk-RqCabS7LMw,20211018
-81BXpO5Fuk-RqCabS7LMw,20211115
-84DrMt8DHK8S5dyvZg7tQ,20201208
-84DrMt8DHK8S5dyvZg7tQ,20210112
-8NGFqFrlOmWawr827tZNg,20100330
-8NGFqFrlOmWawr827tZNg,20100417
-8NGFqFrlOmWawr827tZNg,20100616
-8NGFqFrlOmWawr827tZNg,20100618
-8NGFqFrlOmWawr827tZNg,20100719
-8NGFqFrlOmWawr827tZNg,20100803
-8NGFqFrlOmWawr827tZNg,20100810
-8NGFqFrlOmWawr827tZNg,20100901
-8NGFqFrlOmWawr827tZNg,20100918
-8NGFqFrlOmWawr827tZNg,20100919
-8NGFqFrlOmWawr827tZNg,20101008
-8NGFqFrlOmWawr827tZNg,20101010
-8NGFqFrlOmWawr827tZNg,20101018
-8NGFqFrlOmWawr827tZNg,20101024
-8NGFqFrlOmWawr827tZNg,20101103
-8NGFqFrlOmWawr827tZNg,20101112
-8NGFqFrlOmWawr827tZNg,20101114
-8NGFqFrlOmWawr827tZNg,20101119
-8NGFqFrlOmWawr827tZNg,20101205
-8NGFqFrlOmWawr827tZNg,20101215
-8NGFqFrlOmWawr827tZNg,20101222
-8NGFqFrlOmWawr827tZNg,20101223
-8NGFqFrlOmWawr827tZNg,20101229
-8NGFqFrlOmWawr827tZNg,20110101
-8NGFqFrlOmWawr827tZNg,20110117
-8NGFqFrlOmWawr827tZNg,20110121
-8NGFqFrlOmWawr827tZNg,20110129
-8NGFqFrlOmWawr827tZNg,20110224
-8NGFqFrlOmWawr827tZNg,20110331
-8NGFqFrlOmWawr827tZNg,20110403
-8NGFqFrlOmWawr827tZNg,20110408
-8NGFqFrlOmWawr827tZNg,20110412
-8NGFqFrlOmWawr827tZNg,20110524
-8NGFqFrlOmWawr827tZNg,20110601
-8NGFqFrlOmWawr827tZNg,20110714
-8NGFqFrlOmWawr827tZNg,20110723
-8NGFqFrlOmWawr827tZNg,20110806
-8NGFqFrlOmWawr827tZNg,20110811
-8NGFqFrlOmWawr827tZNg,20110817
-8NGFqFrlOmWawr827tZNg,20110824
-8NGFqFrlOmWawr827tZNg,20110909
-8NGFqFrlOmWawr827tZNg,20111106
-8NGFqFrlOmWawr827tZNg,20130130
-8NGFqFrlOmWawr827tZNg,20160912
-8VpP01AKfnt4wpT-8vgnQ,20120417
-8VpP01AKfnt4wpT-8vgnQ,20150115
-8VpP01AKfnt4wpT-8vgnQ,20200507
-8VpP01AKfnt4wpT-8vgnQ,20201126
-8_ufROuDzIWxFAny4FasQ,20190410
-8jIGHKz1-Tnv2X85kxbvQ,20110430
-8luB5pJ7d9UOoiF7wikkw,20101113
-8luB5pJ7d9UOoiF7wikkw,20101116
-8luB5pJ7d9UOoiF7wikkw,20101128
-8luB5pJ7d9UOoiF7wikkw,20110126
-8luB5pJ7d9UOoiF7wikkw,20110222
-8luB5pJ7d9UOoiF7wikkw,20110507
-8luB5pJ7d9UOoiF7wikkw,20110726
-8luB5pJ7d9UOoiF7wikkw,20110906
-8luB5pJ7d9UOoiF7wikkw,20111124
-8luB5pJ7d9UOoiF7wikkw,20150210
-8luB5pJ7d9UOoiF7wikkw,20170912
-8luB5pJ7d9UOoiF7wikkw,20181015
-8luB5pJ7d9UOoiF7wikkw,20190605
-8luB5pJ7d9UOoiF7wikkw,20200226
-8luB5pJ7d9UOoiF7wikkw,20200311
-8luB5pJ7d9UOoiF7wikkw,20200614
-8oIIpYJAXWg-G3glapMmQ,20180130
-8oIIpYJAXWg-G3glapMmQ,20190604
-8oIIpYJAXWg-G3glapMmQ,20191219
-99CauTgdResVER5NvRTfw,20120530
-99CauTgdResVER5NvRTfw,20200703
-9CvbWc-vPYsoioAgZii4Q,20120604
-9Kxik9BRNkft5rPcVvSsw,20101123
-9Kxik9BRNkft5rPcVvSsw,20101213
-9Kxik9BRNkft5rPcVvSsw,20101227
-9Kxik9BRNkft5rPcVvSsw,20110329
-9Kxik9BRNkft5rPcVvSsw,20110614
-9Kxik9BRNkft5rPcVvSsw,20111130
-9lL4yFBX_7XVqUr8cwytg,20100504
-9lL4yFBX_7XVqUr8cwytg,20100523
-9lL4yFBX_7XVqUr8cwytg,20190929
-9lL4yFBX_7XVqUr8cwytg,20200618
-9lL4yFBX_7XVqUr8cwytg,20200814
-9r8nAzWyRSLxBWt8uQOdA,20150401
-9r8nAzWyRSLxBWt8uQOdA,20160223
-9r8nAzWyRSLxBWt8uQOdA,20170504
-9r8nAzWyRSLxBWt8uQOdA,20200610
-9rRsa_9GTkSYkPdKa7T8A,20100619
-9rRsa_9GTkSYkPdKa7T8A,20100709
-9rRsa_9GTkSYkPdKa7T8A,20201008
-9rRsa_9GTkSYkPdKa7T8A,20210427
-9rRsa_9GTkSYkPdKa7T8A,20210907
-9w_8PChjtA42yGN4yoDRw,20100403
-9w_8PChjtA42yGN4yoDRw,20100531
-9w_8PChjtA42yGN4yoDRw,20100912
-9w_8PChjtA42yGN4yoDRw,20101030
-9w_8PChjtA42yGN4yoDRw,20101120
-9w_8PChjtA42yGN4yoDRw,20101226
-A-5spZpPMjujSnG-Oag7w,20200715
-A10ZTqT4X49cneKlxXTcw,20100317
-A10ZTqT4X49cneKlxXTcw,20100329
-A10ZTqT4X49cneKlxXTcw,20100517
-A10ZTqT4X49cneKlxXTcw,20100526
-A10ZTqT4X49cneKlxXTcw,20100623
-A10ZTqT4X49cneKlxXTcw,20100712
-A10ZTqT4X49cneKlxXTcw,20100714
-A10ZTqT4X49cneKlxXTcw,20100804
-A10ZTqT4X49cneKlxXTcw,20110120
-A10ZTqT4X49cneKlxXTcw,20110225
-A10ZTqT4X49cneKlxXTcw,20110310
-A10ZTqT4X49cneKlxXTcw,20110317
-A10ZTqT4X49cneKlxXTcw,20110531
-A10ZTqT4X49cneKlxXTcw,20110628
-A10ZTqT4X49cneKlxXTcw,20130116
-A10ZTqT4X49cneKlxXTcw,20130820
-A2OLubXDsMRPNN7LqohPA,20160725
-A2OLubXDsMRPNN7LqohPA,20171213
-A2OLubXDsMRPNN7LqohPA,20190926
-A2OLubXDsMRPNN7LqohPA,20200107
-ALqLSTzkGDMscHdxA1NgA,20110103
-AQyGGLrejN1uLaJM-a6mQ,20201029
-ATiAtTikuGuqvaW2O6tNA,20100220
-ATiAtTikuGuqvaW2O6tNA,20100507
-ATiAtTikuGuqvaW2O6tNA,20100806
-ATiAtTikuGuqvaW2O6tNA,20101121
-ATiAtTikuGuqvaW2O6tNA,20101202
-ATiAtTikuGuqvaW2O6tNA,20110206
-ATiAtTikuGuqvaW2O6tNA,20110304
-ATiAtTikuGuqvaW2O6tNA,20110414
-ATiAtTikuGuqvaW2O6tNA,20110427
-ATiAtTikuGuqvaW2O6tNA,20110503
-ATiAtTikuGuqvaW2O6tNA,20110801
-ATiAtTikuGuqvaW2O6tNA,20110823
-ATiAtTikuGuqvaW2O6tNA,20111215
-ATiAtTikuGuqvaW2O6tNA,20171218
-ATiAtTikuGuqvaW2O6tNA,20181219
-ATiAtTikuGuqvaW2O6tNA,20190404
-ATiAtTikuGuqvaW2O6tNA,20200312
-AWclhh1_2VnqPylPgBU3g,20161225
-AWclhh1_2VnqPylPgBU3g,20200127
-AWclhh1_2VnqPylPgBU3g,20200928
-AWclhh1_2VnqPylPgBU3g,20201210
-AWclhh1_2VnqPylPgBU3g,20220107
-AanHawaDlzWHQjrqRRWig,20100715
-AanHawaDlzWHQjrqRRWig,20111225
-AgYybTLhispcYcoIV7E9A,20111229
-B6XL-ZWsVHlAQyYcd3eEg,20100501
-B6XL-ZWsVHlAQyYcd3eEg,20110409
-B6XL-ZWsVHlAQyYcd3eEg,20120105
-B6XL-ZWsVHlAQyYcd3eEg,20211225
-B6fyJ8PoAMr_mH5VGaPjA,20201119
-B7E8MFb47FoGcp25lXgxw,20111119
-B7E8MFb47FoGcp25lXgxw,20171201
-B7E8MFb47FoGcp25lXgxw,20180102
-B7E8MFb47FoGcp25lXgxw,20180815
-B7E8MFb47FoGcp25lXgxw,20180906
-B7E8MFb47FoGcp25lXgxw,20190618
-B7E8MFb47FoGcp25lXgxw,20200621
-B7E8MFb47FoGcp25lXgxw,20200629
-BFrwPGCH-22kRPvFrFk4Q,20210917
-BLKZfw-FX7602K59OpBgg,20100226
-BLVl824WRLFIm_uiHmkbA,20111226
-BPvsLwU9XqGRD275rEpsw,20201001
-BWNwPx6dtSRXXqFnCgO5Q,20200617
-B_2jHrwV2nWNqdoWtBC8A,20200822
-B_2jHrwV2nWNqdoWtBC8A,20210709
-B_2jHrwV2nWNqdoWtBC8A,20210919
-B_2jHrwV2nWNqdoWtBC8A,20211206
-Bhoyo7LL97tgt9Hze0Saw,20211202
-BlhrfAM9jUF0nTMd_2FTQ,20200509
-BlhrfAM9jUF0nTMd_2FTQ,20200511
-C0DXAsxofWlGIcY1y-edQ,20200514
-C0DXAsxofWlGIcY1y-edQ,20200521
-C0DXAsxofWlGIcY1y-edQ,20200528
-CRjqZ4GxZ6lIa_qMj7-yw,20200503
-CiuESq1Pb0_x2TGi74oyg,20100809
-CoSh2bjDUFPDPjPe43zXA,20100430
-CvjeIt8CMUMBRnikhHCDg,20170731
-CvjeIt8CMUMBRnikhHCDg,20190128
-CvjeIt8CMUMBRnikhHCDg,20200317
-CvjeIt8CMUMBRnikhHCDg,20200318
-CvjeIt8CMUMBRnikhHCDg,20200423
-CvjeIt8CMUMBRnikhHCDg,20200622
-CvjeIt8CMUMBRnikhHCDg,20200908
-CvjeIt8CMUMBRnikhHCDg,20201004
-CvjeIt8CMUMBRnikhHCDg,20201019
-CvjeIt8CMUMBRnikhHCDg,20201222
-CvjeIt8CMUMBRnikhHCDg,20210329
-CvjeIt8CMUMBRnikhHCDg,20211125
-DGsnMlRrR_tv8avrpQLQw,20100206
-DGsnMlRrR_tv8avrpQLQw,20100221
-DGsnMlRrR_tv8avrpQLQw,20100410
-DGsnMlRrR_tv8avrpQLQw,20100502
-DGsnMlRrR_tv8avrpQLQw,20100626
-DGsnMlRrR_tv8avrpQLQw,20100704
-DGsnMlRrR_tv8avrpQLQw,20100819
-DGsnMlRrR_tv8avrpQLQw,20100924
-DGsnMlRrR_tv8avrpQLQw,20101102
-DGsnMlRrR_tv8avrpQLQw,20101105
-DGsnMlRrR_tv8avrpQLQw,20101109
-DGsnMlRrR_tv8avrpQLQw,20101207
-DGsnMlRrR_tv8avrpQLQw,20101231
-DGsnMlRrR_tv8avrpQLQw,20110110
-DHwIpXvOsJFqYuo585eOg,20100404
-DHwIpXvOsJFqYuo585eOg,20100620
-DHwIpXvOsJFqYuo585eOg,20100705
-DHwIpXvOsJFqYuo585eOg,20100801
-DHwIpXvOsJFqYuo585eOg,20101208
-DHwIpXvOsJFqYuo585eOg,20190723
-DHwIpXvOsJFqYuo585eOg,20200828
-Dg2pJigtydnPUUW5XBamQ,20180423
-DsC3cvCBEy_FNJ7U-i9zg,20100407
-DsC3cvCBEy_FNJ7U-i9zg,20100427
-EAUflIYeDktN8f7wHpHOg,20200116
-EHrU_DwtX2Jv4NbAMppTA,20111003
-EHrU_DwtX2Jv4NbAMppTA,20111114
-EHrU_DwtX2Jv4NbAMppTA,20121225
-EHrU_DwtX2Jv4NbAMppTA,20190529
-EHrU_DwtX2Jv4NbAMppTA,20201020
-EHrU_DwtX2Jv4NbAMppTA,20210218
-EHrU_DwtX2Jv4NbAMppTA,20210414
-EHrU_DwtX2Jv4NbAMppTA,20220118
-EagpVR7BtB0fLun70vg_g,20101020
-ExvxN1QHx4efMLm6PxJ4A,20200518
-F7XzFOkZkh_J66oKTRhrw,20200923
-FM4CxOg4XXmX_Ebky_SiQ,20190108
-FM4CxOg4XXmX_Ebky_SiQ,20210105
-FM4CxOg4XXmX_Ebky_SiQ,20210912
-FPHImCrh555pkxNetpreA,20200829
-FPHImCrh555pkxNetpreA,20200903
-FPHImCrh555pkxNetpreA,20210305
-FPHImCrh555pkxNetpreA,20210725
-FPHImCrh555pkxNetpreA,20211123
-FRHYI6doGCjIsXiKHkUqw,20100606
-FRHYI6doGCjIsXiKHkUqw,20100612
-FRHYI6doGCjIsXiKHkUqw,20101021
-FRHYI6doGCjIsXiKHkUqw,20120312
-FXxCFnPPya9o5_8wAVSGQ,20200211
-Fka99c-tJ-epWYNIobqyQ,20100320
-Fka99c-tJ-epWYNIobqyQ,20100722
-Fka99c-tJ-epWYNIobqyQ,20110127
-Fka99c-tJ-epWYNIobqyQ,20120104
-FrJ1Y-s31IQkqnbajBHaA,20210208
-G2G-h_TjNLXzI5FCbaqQA,20211105
-GfCU3f2UqupobhRd0d5og,20200506
-GvA6iekqOACGodgLYiMKA,20200702
-GvA6iekqOACGodgLYiMKA,20200804
-Gy7yBHvRZK64jNxYYJWWA,20191004
-H-fZonTLitwHFY_PLAIjA,20100307
-H-fZonTLitwHFY_PLAIjA,20110420
-H8ryT3wGAoHMa9NeZ4tNQ,20100412
-H8ryT3wGAoHMa9NeZ4tNQ,20100522
-H8ryT3wGAoHMa9NeZ4tNQ,20100603
-H8ryT3wGAoHMa9NeZ4tNQ,20100614
-H8ryT3wGAoHMa9NeZ4tNQ,20100629
-H8ryT3wGAoHMa9NeZ4tNQ,20100717
-H8ryT3wGAoHMa9NeZ4tNQ,20100915
-H8ryT3wGAoHMa9NeZ4tNQ,20111013
-HbvKXJ7yMsOefB6SHd3KA,20100415
-HbvKXJ7yMsOefB6SHd3KA,20100418
-HbvKXJ7yMsOefB6SHd3KA,20100423
-HbvKXJ7yMsOefB6SHd3KA,20100424
-HbvKXJ7yMsOefB6SHd3KA,20100429
-HbvKXJ7yMsOefB6SHd3KA,20100519
-HbvKXJ7yMsOefB6SHd3KA,20100525
-HbvKXJ7yMsOefB6SHd3KA,20100608
-HbvKXJ7yMsOefB6SHd3KA,20100622
-HbvKXJ7yMsOefB6SHd3KA,20100701
-HbvKXJ7yMsOefB6SHd3KA,20100707
-HbvKXJ7yMsOefB6SHd3KA,20100713
-HbvKXJ7yMsOefB6SHd3KA,20100905
-HbvKXJ7yMsOefB6SHd3KA,20100916
-HbvKXJ7yMsOefB6SHd3KA,20101029
-HcABf2Y81fglisWWXPYdQ,20191031
-HcABf2Y81fglisWWXPYdQ,20200321
-HcABf2Y81fglisWWXPYdQ,20200325
-HcABf2Y81fglisWWXPYdQ,20200513
-HcABf2Y81fglisWWXPYdQ,20200525
-HcABf2Y81fglisWWXPYdQ,20200706
-HcABf2Y81fglisWWXPYdQ,20200820
-HcABf2Y81fglisWWXPYdQ,20201028
-HcABf2Y81fglisWWXPYdQ,20201230
-HcABf2Y81fglisWWXPYdQ,20210209
-HcABf2Y81fglisWWXPYdQ,20210928
-HcABf2Y81fglisWWXPYdQ,20211207
-Hy4ZQeR6wDeVRyT7cWBJQ,20211209
-I6kYJze5to1AISg9i30-w,20111220
-I7M6l0h46VdiN09Y1NUZw,20200319
-I7M6l0h46VdiN09Y1NUZw,20200406
-I7M6l0h46VdiN09Y1NUZw,20200409
-I7M6l0h46VdiN09Y1NUZw,20200415
-I7M6l0h46VdiN09Y1NUZw,20200501
-I7M6l0h46VdiN09Y1NUZw,20200516
-I7M6l0h46VdiN09Y1NUZw,20200605
-I7M6l0h46VdiN09Y1NUZw,20200810
-I7M6l0h46VdiN09Y1NUZw,20200916
-I7M6l0h46VdiN09Y1NUZw,20210219
-I7M6l0h46VdiN09Y1NUZw,20210304
-I7M6l0h46VdiN09Y1NUZw,20210411
-I7M6l0h46VdiN09Y1NUZw,20220110
-I7M6l0h46VdiN09Y1NUZw,20220114
-IOWVdmqsfd02_G-nJACdQ,20111102
-IabZS0yj6jdb4f4FnKu6w,20211019
-If0ps0QhOLCYVWQWs9RYg,20100802
-If0ps0QhOLCYVWQWs9RYg,20101211
-J0tPzkwPnyulSBE_s863Q,20200603
-JpnQBGy8daXKvMvtjto2w,20200811
-K0LoSCfh8i5U_y53Krepg,20100420
-K0LoSCfh8i5U_y53Krepg,20100421
-K0LoSCfh8i5U_y53Krepg,20100529
-K0LoSCfh8i5U_y53Krepg,20100903
-K0LoSCfh8i5U_y53Krepg,20100928
-K0LoSCfh8i5U_y53Krepg,20101125
-K0LoSCfh8i5U_y53Krepg,20101214
-K0LoSCfh8i5U_y53Krepg,20101221
-K0LoSCfh8i5U_y53Krepg,20111228
-K0LoSCfh8i5U_y53Krepg,20220105
-K1tIJOQ9bjNCelVN7aWxQ,20201014
-K1tIJOQ9bjNCelVN7aWxQ,20210127
-K1tIJOQ9bjNCelVN7aWxQ,20210224
-KJuzqptSAbZtTRgcyFduQ,20100527
-KJuzqptSAbZtTRgcyFduQ,20100630
-KJuzqptSAbZtTRgcyFduQ,20100702
-KJuzqptSAbZtTRgcyFduQ,20100824
-KJuzqptSAbZtTRgcyFduQ,20100907
-KWel73upKHxstRCr9JGLw,20100121
-KWel73upKHxstRCr9JGLw,20100122
-KWel73upKHxstRCr9JGLw,20100301
-KWel73upKHxstRCr9JGLw,20101014
-KdeX92-JV2K8GWbAxVj2w,20101225
-KhT2eqHZUj-Sqz3xkt-kw,20100205
-KhT2eqHZUj-Sqz3xkt-kw,20100302
-KhT2eqHZUj-Sqz3xkt-kw,20100530
-KyQ_Bu21JNphNtxz-Jj-g,20100625
-KyQ_Bu21JNphNtxz-Jj-g,20110105
-KyQ_Bu21JNphNtxz-Jj-g,20200418
-KyQ_Bu21JNphNtxz-Jj-g,20200505
-NcOafeJBugr-Al5L1vMWA,20100724
-OIUunijjcq_ZzyyQhPPFQ,20100211
-Oc3gtgcrsApbBPCUoA4rg,20110106
-OdMe4WXmGGIPEoSTM8C9Q,20100428
-OdMe4WXmGGIPEoSTM8C9Q,20100621
-P0cVKNzgqsqBsKkwngvpA,20100605
-PvUiRhg9Nuy0l_dJX-IfA,20211227
-Q32uZ1kdfhd9-KgTATx-A,20200324
-Q9l-6rQpExmerxk3BMahA,20200425
-Rn6U-ySYo_Lx9vCgDSooA,20100708
-SCIBOTjKGJXmeMMPi-uoQ,20200519
-SGvS9V0Yc5Ler2HrgtYJw,20210908
-SHVMQDi7A_095sDzARNnw,20200419
-SS3ep20HKhuOhzDkkt9aA,20100128
-SZ-p4o6gJPOJ--HA3NKcw,20100213
-Tskf8WK17rb3ZfeFuRSWA,20100215
-Tskf8WK17rb3ZfeFuRSWA,20100222
-Tskf8WK17rb3ZfeFuRSWA,20100225
-Tskf8WK17rb3ZfeFuRSWA,20100512
-Tskf8WK17rb3ZfeFuRSWA,20100610
-Tskf8WK17rb3ZfeFuRSWA,20100611
-Tskf8WK17rb3ZfeFuRSWA,20100613
-Tskf8WK17rb3ZfeFuRSWA,20100617
-Tskf8WK17rb3ZfeFuRSWA,20101220
-Tskf8WK17rb3ZfeFuRSWA,20200526
-UgmhgFa6biagbAXEPpNhA,20100817
-Uzw3Hvy1KBNxak9vWsYyQ,20200625
-VTvQDLzXrlntLdo-uLqwg,20200417
-WAOPYXWLomXvcX5Jtbz0A,20210111
-WQjN0W4CD5sw2DywN11NQ,20100604
-WjTNKDYRyagBFCpHmkqVA,20110124
-Xzvm1LxWyO7QZu9Q0UcSw,20200408
-Y0d5ckFTrjvzxZCQoxhhQ,20200403
-Yy3mwrGPJ7GOUwZc7WU_g,20100323
-Z1x1qX_wIIckLkY7G__8w,20100830
-ad35BhAZvtgrccfWI2kuQ,20200416
-b3VxSmRw1Qot8dtDLdluQ,20200322
-b8iNhBez0hRu478nIDhyg,20100308
-b8iNhBez0hRu478nIDhyg,20100315
-b8iNhBez0hRu478nIDhyg,20100319
-b8iNhBez0hRu478nIDhyg,20100414
-b8iNhBez0hRu478nIDhyg,20100425
-b8iNhBez0hRu478nIDhyg,20100505
-b8iNhBez0hRu478nIDhyg,20100601
-b8iNhBez0hRu478nIDhyg,20100607
-bGw8ARHQucKWEHEkxpGFw,20100726
-bOcJEs8imqtSXwG644k1g,20100326
-bgu0iDSGLlYZoeRs2qdoA,20100405
-cE9GrThz6HHn2zdpoqY_w,20100201
-cE9GrThz6HHn2zdpoqY_w,20100207
-cGIFBCZWk9YgMWgHRaHrQ,20200330
-cXxMH_oL82mOK6MBAjOHA,20100224
-dEuJqTHuE6rv8MrndqoXA,20200323
-dEuJqTHuE6rv8MrndqoXA,20200331
-dEuJqTHuE6rv8MrndqoXA,20200410
-dEuJqTHuE6rv8MrndqoXA,20200421
-dEuJqTHuE6rv8MrndqoXA,20200424
